flag_id,object_type,object_index,state_name,activity_count
0,shape_toy,0,infovofrobot,0
1,shape_toy,0,inlefthandofrobot,0
2,shape_toy,0,inrighthandofrobot,0
3,shape_toy,0,inleftreachofrobot,0
4,shape_toy,0,inrightreachofrobot,0
5,shape_toy,0,inside,0
6,shape_toy,0,thrown,0
7,shape_toy,0,gothit,0
8,shape_toy,0,hitter,0
9,shape_toy,0,mouthed,4
10,shape_toy,1,infovofrobot,0
11,shape_toy,1,inlefthandofrobot,0
12,shape_toy,1,inrighthandofrobot,1
13,shape_toy,1,inleftreachofrobot,0
14,shape_toy,1,inrightreachofrobot,0
15,shape_toy,1,inside,0
16,shape_toy,1,thrown,0
17,shape_toy,1,gothit,0
18,shape_toy,1,hitter,0
19,shape_toy,1,mouthed,0
20,shape_toy,2,infovofrobot,0
21,shape_toy,2,inlefthandofrobot,0
22,shape_toy,2,inrighthandofrobot,0
23,shape_toy,2,inleftreachofrobot,0
24,shape_toy,2,inrightreachofrobot,0
25,shape_toy,2,inside,0
26,shape_toy,2,thrown,0
27,shape_toy,2,gothit,0
28,shape_toy,2,hitter,0
29,shape_toy,2,mouthed,0
30,shape_sorter,0,infovofrobot,0
31,shape_sorter,0,inlefthandofrobot,0
32,shape_sorter,0,inrighthandofrobot,0
33,shape_sorter,0,inleftreachofrobot,0
34,shape_sorter,0,inrightreachofrobot,0
35,shape_sorter,0,inside,0
36,shape_sorter,0,gothit,0
37,shape_sorter,0,contains,0
38,shape_sorter,0,hitter,0
39,shape_sorter,0,thrown,0
40,shape_sorter,0,mouthed,0
41,gear,0,infovofrobot,0
42,gear,0,inlefthandofrobot,0
43,gear,0,inrighthandofrobot,0
44,gear,0,inleftreachofrobot,0
45,gear,0,inrightreachofrobot,0
46,gear,0,inside,0
47,gear,0,thrown,0
48,gear,0,attached,0
49,gear,0,gothit,0
50,gear,0,hitter,0
51,gear,0,mouthed,0
52,gear,1,infovofrobot,0
53,gear,1,inlefthandofrobot,0
54,gear,1,inrighthandofrobot,0
55,gear,1,inleftreachofrobot,0
56,gear,1,inrightreachofrobot,0
57,gear,1,inside,0
58,gear,1,thrown,0
59,gear,1,attached,0
60,gear,1,gothit,0
61,gear,1,hitter,0
62,gear,1,mouthed,0
63,gear,2,infovofrobot,0
64,gear,2,inlefthandofrobot,0
65,gear,2,inrighthandofrobot,0
66,gear,2,inleftreachofrobot,0
67,gear,2,inrightreachofrobot,0
68,gear,2,inside,0
69,gear,2,thrown,0
70,gear,2,attached,0
71,gear,2,gothit,0
72,gear,2,hitter,0
73,gear,2,mouthed,0
74,gear,3,infovofrobot,0
75,gear,3,inlefthandofrobot,0
76,gear,3,inrighthandofrobot,0
77,gear,3,inleftreachofrobot,2
78,gear,3,inrightreachofrobot,0
79,gear,3,inside,0
80,gear,3,thrown,0
81,gear,3,attached,0
82,gear,3,gothit,0
83,gear,3,hitter,0
84,gear,3,mouthed,0
85,gear,4,infovofrobot,0
86,gear,4,inlefthandofrobot,0
87,gear,4,inrighthandofrobot,0
88,gear,4,inleftreachofrobot,0
89,gear,4,inrightreachofrobot,0
90,gear,4,inside,0
91,gear,4,thrown,0
92,gear,4,attached,0
93,gear,4,gothit,0
94,gear,4,hitter,0
95,gear,4,mouthed,0
96,gear,5,infovofrobot,0
97,gear,5,inlefthandofrobot,0
98,gear,5,inrighthandofrobot,0
99,gear,5,inleftreachofrobot,0
100,gear,5,inrightreachofrobot,0
101,gear,5,inside,0
102,gear,5,thrown,0
103,gear,5,attached,0
104,gear,5,gothit,0
105,gear,5,hitter,0
106,gear,5,mouthed,0
107,gear_toy,0,infovofrobot,0
108,gear_toy,0,inlefthandofrobot,0
109,gear_toy,0,inrighthandofrobot,0
110,gear_toy,0,inleftreachofrobot,0
111,gear_toy,0,inrightreachofrobot,0
112,gear_toy,0,inside,0
113,gear_toy,0,thrown,0
114,gear_toy,0,contains,0
115,gear_toy,0,attached,0
116,gear_toy,0,gothit,0
117,gear_toy,0,hitter,0
118,gear_toy,0,mouthed,0
119,stroller,0,infovofrobot,0
120,stroller,0,inlefthandofrobot,0
121,stroller,0,inrighthandofrobot,0
122,stroller,0,inleftreachofrobot,0
123,stroller,0,inrightreachofrobot,0
124,stroller,0,inside,0
125,stroller,0,gothit,0
126,stroller,0,pullshed,0
127,stroller,0,climbed,0
128,stroller,0,contains,0
129,tree_busy_box,0,infovofrobot,0
130,tree_busy_box,0,inlefthandofrobot,0
131,tree_busy_box,0,inrighthandofrobot,0
132,tree_busy_box,0,inleftreachofrobot,0
133,tree_busy_box,0,inrightreachofrobot,0
134,tree_busy_box,0,inside,0
135,tree_busy_box,0,toggled,0
136,tree_busy_box,0,gothit,0
137,tree_busy_box,0,climbed,0
138,red_spiky_ball,0,infovofrobot,0
139,red_spiky_ball,0,inlefthandofrobot,0
140,red_spiky_ball,0,inrighthandofrobot,0
141,red_spiky_ball,0,inleftreachofrobot,0
142,red_spiky_ball,0,inrightreachofrobot,0
143,red_spiky_ball,0,inside,0
144,red_spiky_ball,0,thrown,0
145,red_spiky_ball,0,gothit,0
146,red_spiky_ball,0,hitter,0
147,red_spiky_ball,0,mouthed,0
148,rattle,0,infovofrobot,0
149,rattle,0,inlefthandofrobot,0
150,rattle,0,inrighthandofrobot,0
151,rattle,0,inleftreachofrobot,0
152,rattle,0,inrightreachofrobot,0
153,rattle,0,inside,0
154,rattle,0,noise,0
155,rattle,0,thrown,0
156,rattle,0,gothit,0
157,rattle,0,hitter,0
158,rattle,0,mouthed,0
159,broom_set,0,infovofrobot,0
160,broom_set,0,inlefthandofrobot,0
161,broom_set,0,inrighthandofrobot,0
162,broom_set,0,inleftreachofrobot,0
163,broom_set,0,inrightreachofrobot,0
164,broom_set,0,inside,0
165,broom_set,0,thrown,0
166,broom_set,0,gothit,0
167,broom_set,0,hitter,0
168,broom_set,0,mouthed,0
169,broom_set,0,contains,0
170,broom_set,0,attached,0
171,broom,0,infovofrobot,0
172,broom,0,inlefthandofrobot,0
173,broom,0,inrighthandofrobot,0
174,broom,0,inleftreachofrobot,0
175,broom,0,inrightreachofrobot,0
176,broom,0,inside,0
177,broom,0,thrown,0
178,broom,0,gothit,0
179,broom,0,hitter,0
180,broom,0,mouthed,0
181,broom,0,usebrush,0
182,farm_toy,0,infovofrobot,0
183,farm_toy,0,inlefthandofrobot,0
184,farm_toy,0,inrighthandofrobot,0
185,farm_toy,0,inleftreachofrobot,0
186,farm_toy,0,inrightreachofrobot,0
187,farm_toy,0,inside,0
188,farm_toy,0,popup,0
189,farm_toy,0,gothit,0
190,beach_ball,0,infovofrobot,0
191,beach_ball,0,inlefthandofrobot,0
192,beach_ball,0,inrighthandofrobot,0
193,beach_ball,0,inleftreachofrobot,0
194,beach_ball,0,inrightreachofrobot,0
195,beach_ball,0,inside,0
196,beach_ball,0,kicked,0
197,beach_ball,0,thrown,0
198,beach_ball,0,gothit,0
199,beach_ball,0,hitter,0
200,beach_ball,0,mouthed,0
201,piggie_bank,0,infovofrobot,0
202,piggie_bank,0,inlefthandofrobot,0
203,piggie_bank,0,inrighthandofrobot,0
204,piggie_bank,0,inleftreachofrobot,0
205,piggie_bank,0,inrightreachofrobot,0
206,piggie_bank,0,inside,0
207,piggie_bank,0,noise,0
208,piggie_bank,0,open,0
209,piggie_bank,0,thrown,0
210,piggie_bank,0,contains,0
211,piggie_bank,0,gothit,0
212,piggie_bank,0,hitter,0
213,piggie_bank,0,mouthed,0
214,mini_broom,0,infovofrobot,1
215,mini_broom,0,inlefthandofrobot,1
216,mini_broom,0,inrighthandofrobot,0
217,mini_broom,0,inleftreachofrobot,0
218,mini_broom,0,inrightreachofrobot,4
219,mini_broom,0,inside,4
220,mini_broom,0,thrown,0
221,mini_broom,0,attached,2
222,mini_broom,0,gothit,1
223,mini_broom,0,usebrush,1
224,mini_broom,0,hitter,0
225,coin,0,infovofrobot,0
226,coin,0,inlefthandofrobot,0
227,coin,0,inrighthandofrobot,0
228,coin,0,inleftreachofrobot,0
229,coin,0,inrightreachofrobot,0
230,coin,0,inside,0
231,coin,0,thrown,0
232,coin,0,gothit,0
233,coin,0,hitter,0
234,coin,0,mouthed,0
